lon,lat,address
-79.8779078,36.6560069,"2470 greensboro rd, martinsville, va 24112, usa"
-80.7027459,32.2123432,"mathews dr, hilton head island, sc 29926, usa"
-73.6194544,45.53491890000001,"7250 boul st-laurent, montréal, qc h2r 2x9, canada"
-77.44563579999999,41.13213990000001,"120 e walnut st store 120 e, lock haven, pa 17745, usa"
-79.6569494,37.0798056,"4975 scruggs rd, moneta, va 24121, usa"
-93.522539,44.86276760000001,"80 w 78th st, chanhassen, mn 55317, usa"
-97.42577759999999,35.8735103,"501 s division st, guthrie, ok 73044, usa"
-93.76644510000001,41.6427228,"4520 nw urbandale dr, des moines, ia 50322, usa"
-116.879609,33.0351996,"1676 main st, ramona, ca 92065, usa"
-103.8023366,40.2536243,"110 w platte ave, fort morgan, co 80701, usa"
-121.2899989,38.695377,"7120 auburn blvd, citrus heights, ca 95610, usa"
-78.580585,33.9140118,"70 emerson bay rd, calabash, nc 28467, usa"
-87.2774152,38.0497922,"320 w main st, boonville, in 47601, usa"
-78.98746539999999,42.6990053,"6914 erie rd, derby, ny 14047, usa"
-76.78610499999999,40.321568,"6033 allentown blvd, harrisburg, pa 17112, usa"
-84.2138406,30.5660455,"6810 thomasville rd, tallahassee, fl 32312, usa"
-118.5028635,34.4191684,"26599 golden valley rd, santa clarita, ca 91350, usa"
-119.0439243,35.4113738,"1115 olive dr, bakersfield, ca 93308, usa"
-122.7199897,38.3494736,"476 rohnert park expy, rohnert park, ca 94928, usa"
-97.6765157,31.148223,"killeen, tx 76543, usa"
-79.7923249,36.0600579,"1235 s eugene st, greensboro, nc 27406, usa"
-82.4236428,40.036513,"550 hopewell dr, heath, oh 43056, usa"
-88.2834462,42.2113448,"1016 central park dr, crystal lake, il 60014, usa"
-84.09087939999999,34.2510007,"2655 freedom pkwy, cumming, ga 30041, usa"
-91.89244819999999,42.4497544,"300 enterprise ct #300, independence, ia 50644, usa"
-76.7643374,39.2876579,"6600 baltimore national pike, catonsville, md 21228, usa"
-81.6900778,41.5034489,"1360 e 9th st #550cleveland, cleveland, oh 44114, usa"
-119.7057036,34.4182497,"302 w carrillo st ste 302 w, santa barbara, ca 93101, usa"
-79.4215188,36.5734843,"760 w main st, danville, va 24541, usa"
-87.15047100000001,35.9430316,"2714 fairview blvd, fairview, tn 37062, usa"
-78.8840793,43.02001300000001,"150 niagara st, tonawanda, ny 14150, usa"
-98.2351838,29.5710156,"635 cibolo valley dr store 635, cibolo, tx 78108, usa"
-84.76868309999999,34.778308,"920 n 3rd ave, chatsworth, ga 30705, usa"
-122.7845908,45.4844082,"4955 sw western ave, beaverton, or 97005, usa"
-85.93221919999999,36.9928489,"s l rogers wells blvd, glasgow, ky 42141, usa"
-99.33544599999999,31.1264863,"1112 s bridge st, brady, tx 76825, usa"
-117.6004145,33.6382271,"30605 av. de las flores, rancho santa margarita, ca 92688, usa"
-98.4309036,29.3537422,"2902 goliad rd #116, san antonio, tx 78223, usa"
-95.5587207,29.7832608,"10521 katy fwy, houston, tx 77024, usa"
-74.3443592,41.0036443,"borough of butler municipal building, 1 ace rd, butler, nj 07405, usa"
-116.9587044,32.747275,"3713 avocado blvd, la mesa, ca 91941, usa"
-94.8798223,39.0880743,"south 129th street, bonner springs, ks 66012, usa"
-94.8166098,29.275504,"avenue u, galveston, tx 77551, usa"
-84.5224041,42.6416378,"2040 n aurelius rd, holt, mi 48842, usa"
-82.5552727,27.3790976,"5150 n tamiami trail, sarasota, fl 34234, usa"
-75.0904979,39.8605935,"300 benigno blvd, bellmawr, nj 08031, usa"
-84.5361373,33.3427629,"1200 ga-74 #1, peachtree city, ga 30269, usa"
-73.3328396,40.8372138,"1900 jericho turnpike, east northport, ny 11731, usa"
-80.8555522,40.8999339,"187 s broadway ave, salem, oh 44460, usa"
-77.3674729,35.5807292,"720 red banks rd, greenville, nc 27858, usa"
-87.413392,39.4599628,"600 s 3rd st, terre haute, in 47807, usa"
NA,NA,NA
-76.288072,40.0848022,"pa-272, neffsville, pa 17601, usa"
-78.8593716,38.4328323,"1301 carrier dr, harrisonburg, va 22807, usa"
-87.63635,40.138725,"904 n gilbert st, danville, il 61832, usa"
-82.0789296,41.38833109999999,"502 n abbe rd, elyria, oh 44035, usa"
-88.22812909999999,30.7651797,"7900 moffett rd, semmes, al 36575, usa"
-72.53502399999999,42.36744849999999,"183 university dr, amherst, ma 01002, usa"
-83.9507793,43.4300906,"n michigan ave, saginaw, mi 48602, usa"
-77.10811799999999,38.856515,"4714 columbia pike, arlington, va 22204, usa"
-84.3508579,39.2346509,"9820 montgomery rd store 9820, cincinnati, oh 45242, usa"
-118.1487027,34.6117278,"40125 10th st w unit a, palmdale, ca 93551, usa"
-117.9240306,33.9895956,"17518 colima rd, rowland heights, ca 91748, usa"
-79.9699479,32.7334973,"915 folly rd, charleston, sc 29412, usa"
-89.0921386,30.3875619,"3018 25th ave, gulfport, ms 39501, usa"
-104.5222292,33.42551,"2601 n main st, roswell, nm 88201, usa"
-82.5521034,27.5217489,"1210 10th st e, palmetto, fl 34221, usa"
-87.6110011,38.3538072,"3215 w broadway st, princeton, in 47670, usa"
-117.5742239,34.1007942,"8423 haven ave, rancho cucamonga, ca 91730, usa"
-94.04310489999999,33.4614157,"n state line ave, texarkana, ar, usa"
-82.50885869999999,28.5322686,"13050 cortez blvd, spring hill, fl 34613, usa"
-123.0847412,44.6345181,"1605 pacific blvd se, albany, or 97321, usa"
-97.69407299999999,30.3390888,"1015 norwood park blvd, austin, tx 78753, usa"
-81.7308809,41.04981799999999,"170 great oaks trail, wadsworth, oh 44281, usa"
-119.7811455,39.5473479,"2424 oddie blvd, sparks, nv 89431, usa"
-93.75382499999999,41.5969729,"1600 valley w dr, west des moines, ia 50266, usa"
-122.7062552,38.4137366,"651 yolanda ave, santa rosa, ca 95404, usa"
-77.536818,43.1024559,"3350 monroe ave, rochester, ny 14618, usa"
-118.8400987,34.2097045,"2060 e avenida de los arboles, thousand oaks, ca 91362, usa"
-104.7744365,39.7680458,"18355 e 35th pl, aurora, co 80011, usa"
-118.2054656,33.9444503,"3637 tweedy blvd, south gate, ca 90280, usa"
-90.2836384,38.76566200000001,"10764 w florissant ave, ferguson, mo 63135, usa"
-82.173299599999993,34.2046786,"montague ave, greenwood, sc 29649, usa"
-76.3401623,36.8349808,"3110 high st, portsmouth, va 23707, usa"
-117.112917,32.9612715,"10060 carmel mountain rd, san diego, ca 92129, usa"
-83.4752741,33.571721,"1512 eatonton rd #98madison, madison, ga 30650, usa"
-122.7360927,38.4771289,"3535 industrial dr, santa rosa, ca 95403, usa"
-83.9442291,30.8545923,"15072 us-19, thomasville, ga 31792, usa"
-79.0991902,38.1540277,"2030 w beverley st, staunton, va 24401, usa"
-77.4193757,37.9849293,"rogers clark blvd, virginia, usa"
-118.9486764,35.3943964,"2671 oswell st, bakersfield, ca 93306, usa"
-80.41513429999999,37.2476557,"1411 n main st, blacksburg, va 24060, usa"
-86.8977912,41.578439,"1823 river dr, westville, in 46391, usa"
-82.36531099999999,42.967953,"1121 wellington st, sarnia, on n7s 6j7, canada"
-95.958500000000015,36.060948,"71st & lewis, tulsa, ok 74136, usa"
-86.09739259999999,40.743943,"11 sherwood square, peru, in 46970, usa"
-81.5890617,41.4833473,"2720 van aken blvd, cleveland, oh 44120, usa"
-120.4376287,34.9330594,"1539 stowell center plz, santa maria, ca 93458, usa"
-111.584892,35.221977,"4308 e rte 66, flagstaff, az 86004, usa"
-85.70973,37.9933974,"adam shepherd pkwy, shepherdsville, ky 40165, usa"
-80.15096960000001,26.0328259,"2418 n dixie hwy, hollywood, fl 33020, usa"
-85.7845516,42.9709659,"4696 lake michigan dr nw, grand rapids, mi 49534, usa"
-80.8039944,36.908614300000004,"3552 foster falls rd, barren springs, va 24313, usa"
-83.3468784,36.8004665,"chevrolet, ky 40831, usa"
-80.42272439999999,27.586323,"3535 oslo rd, vero beach, fl 32968, usa"
-80.7133421,42.859086,"79 simcoe st, tillsonburg, on n4g 2h7, canada"
-84.5603917,33.2512021,"1486 ga-74, senoia, ga 30276, usa"
-76.9826265,38.2638659,"mckinney blvd, colonial beach, va 22443, usa"
-92.4035608,34.767847,"green mountain dr, little rock, ar 72212, usa"
-122.8759527,45.7450216,"51651 se 2nd st, scappoose, or 97056, usa"
-80.85555819999999,35.4136514,"14420 statesville rd, huntersville, nc 28078, usa"
-86.75855399999999,37.9356838,"213 orchard hill dr, tell city, in 47586, usa"
-86.7783504,35.989479,"1301 wilson pike, brentwood, tn 37027, usa"
-78.01574699999999,34.2202693,"2050 olde regent way, leland, nc 28451, usa"
-111.7216152,33.2673903,"4570 s higley rd, gilbert, az 85297, usa"
-97.5653732,35.5459047,"7420 n may ave, oklahoma city, ok 73116, usa"
-84.93342150000001,34.4768606,"261 ga-53, calhoun, ga 30701, usa"
-82.4792524,39.9382987,"10933 hebron rd, buckeye lake, oh 43008, usa"
-81.75370559999999,32.4308412,"24015 us-80, statesboro, ga 30461, usa"
-87.39427099999999,41.548933,"4610 w ridge rd, gary, in 46408, usa"
-80.5816205,40.6728038,"15765 oh-170, calcutta, oh 43920, usa"
-123.3305843,42.4350763,"735 sw 5th st, grants pass, or 97526, usa"
-118.4353986,34.0484497,"1894 westwood blvd, los angeles, ca 90025, usa"
-79.0838352,36.0574381,"520 hampton pointe store 520, hillsborough, nc 27278, usa"
-114.3329925,34.4760323,"1990 mcculloch blvd n d, lake havasu city, az 86403, usa"
-73.4144759,41.1203865,"15 cross st, norwalk, ct 06851, usa"
-77.42749119999999,38.3091551,"39 town and country dr, fredericksburg, va 22405, usa"
-86.4843242,31.3079704,"203 church st, andalusia, al 36420, usa"
-69.0189233,44.4326503,"147 waldo ave #100belfast, belfast, me 04915, usa"
-93.5947363,41.527367,"6345 se 14th st, des moines, ia 50320, usa"
-77.1453973,38.86903059999999,"6136 arlington blvd store 6136, seven corners, va 22044, usa"
