lon,lat,address
-89.01113649999999,42.5408101,"2543 prairie ave, beloit, wi 53511, usa"
-120.6895894,35.6251249,"1020 park st, paso robles, ca 93446, usa"
-86.5656735,34.6527908,"8501 whitesburg dr, huntsville, al 35802, usa"
-115.2458827,36.16519090000001,"741 s rainbow blvd, las vegas, nv 89145, usa"
-123.3083027,42.4388957,"346 ne beacon dr, grants pass, or 97526, usa"
-70.2527379,41.6482428,"west yarmouth, ma 02673, usa"
-82.4611882,28.1721147,"1004 land o' lakes blvd, lutz, fl 33549, usa"
-84.405385,42.255637,"617 n mechanic st, jackson, mi 49202, usa"
-111.2956794,47.4910833,"7th st s, great falls, mt, usa"
-112.3403897,33.6075258,"13055 w thunderbird rd, el mirage, az 85335, usa"
-110.8748853,32.2719583,"3510 n craycroft rd, tucson, az 85718, usa"
-80.0265349,32.9161156,"6554 rivers ave, north charleston, sc 29406, usa"
-94.1998131,30.2549321,"132 s main st, lumberton, tx 77657, usa"
-80.78999999999999,41.87,"ashtabula, oh 44005, usa"
-85.8046585,43.4075481,"8143 mason dr, newaygo, mi 49337, usa"
-83.5005892,42.9137574,"8175 s state rd, goodrich, mi 48438, usa"
-95.6000112,43.6343092,"1122 ryan's rd, worthington, mn 56187, usa"
-85.6285114,43.0292339,"1655 4 mile rd ne, grand rapids, mi 49525, usa"
-95.0663345,29.5383594,"2700 marina bay dr ste. h, league city, tx 77573, usa"
-81.7324963,28.0279193,"600 6th st nw, winter haven, fl 33881, usa"
-92.25065479999999,38.7768077,"109 eastside dr, ashland, mo 65010, usa"
-122.324385,47.619044,"115 belmont ave e, seattle, wa 98102, usa"
-157.9505931,21.3849374,"98-019 kamehameha hwy # 4, aiea, hi 96701, usa"
-80.8322428,33.479032,"orangeburg, sc 29115, usa"
-87.4798587,37.3233881,"101 madison square dr, madisonville, ky 42431, usa"
-86.1995015,37.0988762,"us-31w, united states"
-85.06062659999999,41.1229418,"4546 maplecrest rd, fort wayne, in 46835, usa"
-118.4514651,34.2183251,"14565 lanark st, panorama city, ca 91402, usa"
-123.9164784,46.0005932,"1111 n roosevelt dr, seaside, or 97138, usa"
-90.5844956,41.5554313,"805 w 35th st, davenport, ia 52806, usa"
-79.976991,37.2641554,"1410 grandin rd sw, roanoke, va 24015, usa"
-97.63614969999999,35.5946145,"nw 122nd st, oklahoma city, ok 73142, usa"
-86.4215784,42.0779454,"1550 mall dr, benton harbor, mi 49022, usa"
-75.6072823,41.4385203,"783 keystone industrial park rd, throop, pa 18512, usa"
-78.8512698,40.2704651,"1326 eisenhower blvd, johnstown, pa 15904, usa"
-74.3177793,40.6876509,"126 us-22, springfield township, nj 07081, usa"
-117.0019089,32.7855275,"amaya trolley station, la mesa, ca 91942, usa"
-84.6928126,33.4083432,"2730 ga-34, newnan, ga 30265, usa"
-96.6687492,43.5143008,"4701 e 41st st, sioux falls, sd 57110, usa"
-69.1031927,44.1167081,"91 camden st #202rockland, rockland, me 04841, usa"
-104.7160929,38.869188,"2655 waynoka pl, colorado springs, co 80915, usa"
-80.2299151,36.0725637,"514 waughtown st store 514, winston-salem, nc 27127, usa"
-94.3128148,37.1431827,"132 w george e phelps blvd, carthage, mo 64836, usa"
-121.308237,38.7146484,"lichen dr, citrus heights, ca 95621, usa"
-87.4567658,46.5481036,"3125 us-41, marquette, mi 49855, usa"
-82.55541339999999,28.0808861,"ehrlich rd, tampa, fl 33625, usa"
-84.4768968,33.8930445,"2449 cobb pkwy se, smyrna, ga 30080, usa"
-111.718955,32.8795774,"e florence blvd, eleven mile, az 85122, usa"
-85.4081309,44.2786476,"2025 n mitchell st, cadillac, mi 49601, usa"
NA,NA,NA
-77.6787691,37.6701172,"1650 st matthews ln, henrico, va 23233, usa"
-81.5634709,41.4488417,"4071 lee rd #110cleveland, cleveland, oh 44128, usa"
-81.225,33.9136111,"118 knoll station dr, lexington, sc 29073, usa"
-82.55994199999999,35.4806744,"415 long shoals rd, arden, nc 28704, usa"
-97.663331,31.0879225,"125 e kathey rd store 125 e, harker heights, tx 76548, usa"
-84.5950005,30.5859405,"historic district, 1509 w jefferson st, quincy, fl 32351, usa"
-81.08950100000001,32.00007,"7220 sallie mood dr, savannah, ga 31406, usa"
-81.8711206,26.5260628,"14879 s tamiami trail, fort myers, fl 33912, usa"
-122.3642851,37.5875222,"1215 california dr, burlingame, ca 94010, usa"
-92.0979448,34.8931089,"t p white dr, jacksonville, ar, usa"
-92.3831362,30.2290718,"2019 n parkerson ave, crowley, la 70526, usa"
-122.8690979,45.5307989,"18638 ne eider ct, beaverton, or 97006, usa"
-93.556488,41.3750799,"1510 n jefferson way, indianola, ia 50125, usa"
-84.0397627,34.3649666,"66 s 400 center ln ste 140-150, dawsonville, ga 30534, usa"
-118.353089,33.912318,"13245 hawthorne blvd, hawthorne, ca 90250, usa"
-89.6518069,42.3045222,"2030 w galena ave, freeport, il 61032, usa"
NA,NA,NA
-86.438974,32.3287007,"montgomery, al 36108, usa"
-79.0625692,35.0310168,"9550 cliffdale rd, fayetteville, nc 28314, usa"
-122.7606302,47.0671281,"2420 hogum bay rd ne, lacey, wa 98516, usa"
-81.7835707,26.4318372,"10351 corkscrew commons dr, estero, fl 33928, usa"
-97.8468674,30.1864978,"9801 brodie ln, austin, tx 78748, usa"
-85.20358750000001,38.2184035,"boone station rd, shelbyville, ky 40065, usa"
-112.0243081,46.6207406,"ptarmigan ln, helena, mt 59602, usa"
-85.6743082,30.1917155,"panama city, fl 32405, usa"
-75.6678682,41.4443195,"1766 n keyser ave, scranton, pa 18508, usa"
-77.3783789,42.321027,
-83.6111126,41.0519746,"1925 tiffin ave, findlay, oh 45840, usa"
-84.53700359999999,40.557365,"2030 holiday dr, celina, oh 45822, usa"
-80.3723639,25.5756752,"fl-989, cutler bay, fl, usa"
-98.1249656,29.6845709,"1031 s walnut ave, new braunfels, tx 78130, usa"
-84.85153559999999,35.2056663,"255 paul huff parkway, cleveland, tn 37312, usa"
-85.3687308,37.3448093,"campbellsville bypass, campbellsville, ky 42718, usa"
-77.5098294,37.5956483,"6202 w broad st, richmond, va 23230, usa"
-76.4852039,36.8636223,"3201 bridge rd, suffolk, va 23435, usa"
-82.5665416,27.9974535,"7701 w hillsborough ave, town 'n' country, fl 33615, usa"
-79.8875083,32.9147304,"clements ferry rd, south carolina 29492, usa"
-122.4681747,37.7830339,"820 clement st, san francisco, ca 94118, usa"
-122.8069162,45.5259638,"12595 nw cornell rd, portland, or 97229, usa"
-88.0083756,41.8595564,"351 e roosevelt rd, lombard, il 60148, usa"
NA,NA,NA
-117.3517847,47.7874287,"4015 e mt spokane park dr, mead, wa 99021, usa"
-84.89037479999999,42.8649431,"1320 e grand river ave, portland, mi 48875, usa"
-82.8630317,40.060809,"5130 n hamilton rd, columbus, oh 43230, usa"
-117.1509325,32.8402808,"5165 convoy st, san diego, ca 92111, usa"
-96.734462,43.513523,"3400 s norton ave, sioux falls, sd 57105, usa"
-112.4288249,33.622386,"15190 n cotton ln, surprise, az 85388, usa"
-90.13716699999999,32.401688,"863 centre st # a, ridgeland, ms 39157, usa"
-85.6873858,42.9125763,"870 28th st sw, wyoming, mi 49509, usa"
-82.2179597,40.6405977,"16630 oh-3, loudonville, oh 44842, usa"
-89.8299121,31.2347061,"199 us-98, columbia, ms 39429, usa"
-78.9018596,38.4338928,"1751 s high st, harrisonburg, va 22801, usa"
-83.0945059,40.1585303,"3969 powell rd, powell, oh 43065, usa"
-78.7487134,40.4756234,"300 jamesway rd #140, ebensburg, pa 15931, usa"
-113.4132218,53.6064748,"600 manning dr nw, edmonton, ab t5y 0g3, canada"
-97.4638458,37.7505775,"3737 n maize rd, wichita, ks 67205, usa"
-97.70496299999999,31.074599,"4004 e stan schlueter loop, killeen, tx 76542, usa"
-122.8358667,47.04840830000001,"4014 martin way e, olympia, wa 98506, usa"
-79.9326055,36.4181343,"6625 nc-135, mayodan, nc 27027, usa"
-80.6920713,28.2741495,"4851 us-1, rockledge, fl 32955, usa"
-92.0496332,30.2121102,"2435 w congress st, lafayette, la 70506, usa"
-86.23164969999999,30.3734442,"3223 us-98, santa rosa beach, fl 32459, usa"
-74.289362,40.8838655,"423 us-46, fairfield, nj 07004, usa"
-87.95790819999999,43.3119767,"1715 wisconsin ave, grafton, wi 53024, usa"
-82.5454261,27.4067242,"7501 15th st e, sarasota, fl 34243, usa"
-95.7397529,29.6638019,"7941 w grand pkwy s, richmond, tx 77406, usa"
-122.6602515,45.5088989,"goodwill in portland, or, usa, 1943 se 6th ave, portland, or 97214, usa"
-82.56568829999999,35.3868015,"4180 haywood rd, mills river, nc 28759, usa"
-93.2608378,42.507891,"676 s oak st, iowa falls, ia 50126, usa"
-112.0444699,33.0659822,"20595 n john wayne pkwy #300, maricopa, az 85139, usa"
-110.975822,31.854569,"520 e white house canyon rd, green valley, az 85614, usa"
-121.6316523,36.6730163,"708 e alisal st, salinas, ca 93905, usa"
-73.7948516,41.1220194,"westchester county, ny, usa"
-88.3094553,36.3006378,"219 tyson ave, paris, tn 38242, usa"
-83.15449029999999,41.3668278,"1597 pontiac ave, fremont, oh 43420, usa"
-97.8406625,30.4765455,"2051 cypress creek road, cedar park, tx 78613, usa"
-112.115543,33.5799154,"2626 w beryl ave, phoenix, az 85021, usa"
-114.039604,46.846941,"s reserve st, missoula, mt 59801, usa"
-84.6297221,33.8662259,"2667 powder springs rd sw #117marietta, marietta, ga 30064, usa"
